DATE_TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,DATE,CO2_prec,CH4_prec,H2O_prec,UniqueID,start.time,obs.length,TIME,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
03-15-2023 12:06:43.155,418.092,2219.87,-268.597,2023-03-15T12:06:43.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-257,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:44.149,417.439,2220.9500000000003,-346.768,2023-03-15T12:06:44.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-256,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:45.143,418.249,2219.9900000000002,-389.336,2023-03-15T12:06:45.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-255,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:46.139,419.255,2218.76,-275.6,2023-03-15T12:06:46.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-254,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:47.132,418.518,2218.2400000000002,-274.237,2023-03-15T12:06:47.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-253,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:48.128,420.743,2217.67,-239.465,2023-03-15T12:06:48.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-252,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:49.123,421.133,2215.51,-258.345,2023-03-15T12:06:49.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-251,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:50.117,421.418,2212.1499999999996,-338.935,2023-03-15T12:06:50.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-250,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:51.111,420.565,2210.2200000000003,-222.279,2023-03-15T12:06:51.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-249,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:52.106,421.657,2206.04,-248.905,2023-03-15T12:06:52.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-248,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:53.100,421.586,2196.37,-341.675,2023-03-15T12:06:53.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-247,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:54.094,422.834,2186.4,-363.949,2023-03-15T12:06:54.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-246,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:55.090,422.294,2177.9700000000003,-267.697,2023-03-15T12:06:55.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-245,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:56.084,423.21,2175.53,-628.409,2023-03-15T12:06:56.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-244,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:57.078,423.931,2173.5099999999998,-308.222,2023-03-15T12:06:57.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-243,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:58.072,424.719,2168.5699999999997,-347.518,2023-03-15T12:06:58.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-242,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:06:59.068,423.356,2169.15,-262.102,2023-03-15T12:06:59.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-241,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:00.063,426.214,2167.7200000000003,-331.689,2023-03-15T12:07:00.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-240,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:01.056,424.239,2165.64,-251.022,2023-03-15T12:07:01.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-239,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:02.051,425.975,2165.1099999999997,-266.756,2023-03-15T12:07:02.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-238,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:03.046,425.473,2166.1600000000003,-228.929,2023-03-15T12:07:03.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-237,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:04.040,426.245,2165.34,-345.127,2023-03-15T12:07:04.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-236,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:05.035,425.762,2164.16,-356.302,2023-03-15T12:07:05.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-235,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:06.029,426.092,2166.42,-339.999,2023-03-15T12:07:06.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-234,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:07.024,427.009,2167.91,-204.715,2023-03-15T12:07:07.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-233,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:08.018,427.19,2171.1299999999997,-327.737,2023-03-15T12:07:08.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-232,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:09.013,427.49,2173.3799999999997,-360.077,2023-03-15T12:07:09.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-231,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:10.008,427.307,2169.69,-261.457,2023-03-15T12:07:10.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-230,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:11.002,427.289,2173.4300000000003,-273.346,2023-03-15T12:07:11.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-229,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:11.997,428.067,2173.67,-694.002,2023-03-15T12:07:12.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-228,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:12.991,429.437,2178.41,-369.432,2023-03-15T12:07:13.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-227,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:13.986,429.03,2176.0299999999997,-360.329,2023-03-15T12:07:14.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-226,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:14.981,428.007,2181.79,-343.083,2023-03-15T12:07:15.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-225,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:15.974,428.924,2181.6,-360.876,2023-03-15T12:07:16.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-224,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:16.969,429.415,2183.47,-271.942,2023-03-15T12:07:17.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-223,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:17.964,428.924,2182.88,-334.952,2023-03-15T12:07:18.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-222,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:18.957,428.734,2183.63,-350.736,2023-03-15T12:07:19.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-221,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:19.952,429.092,2184.44,-646.958,2023-03-15T12:07:20.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-220,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:20.947,429.397,2185.31,-244.063,2023-03-15T12:07:21.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-219,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:21.945,429.358,2186.71,-588.5,2023-03-15T12:07:22.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-218,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:22.936,430.525,2189.72,-282.29,2023-03-15T12:07:23.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-217,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:23.931,429.591,2185.7000000000003,-683.698,2023-03-15T12:07:24.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-216,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:24.925,429.957,2190.4300000000003,-315.466,2023-03-15T12:07:25.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-215,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:25.920,430.757,2191.06,-361.918,2023-03-15T12:07:26.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-214,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:26.915,429.858,2189.25,-526.602,2023-03-15T12:07:27.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-213,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:27.909,430.925,2191.98,-421.523,2023-03-15T12:07:28.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-212,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:28.904,430.948,2194.95,-574.564,2023-03-15T12:07:29.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-211,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:29.899,430.826,2192.1499999999996,-591.871,2023-03-15T12:07:30.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-210,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:30.892,429.275,2194.78,-332.431,2023-03-15T12:07:31.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-209,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:31.888,430.218,2193.87,-372.592,2023-03-15T12:07:32.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-208,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:32.882,431.33,2196.4199999999996,-471.341,2023-03-15T12:07:33.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-207,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:33.877,431.596,2200.35,-279.03,2023-03-15T12:07:34.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-206,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:34.870,431.449,2193.35,-363.658,2023-03-15T12:07:35.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-205,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:35.866,430.415,2198.12,-376.559,2023-03-15T12:07:36.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-204,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:36.860,430.14,2199.77,-348.692,2023-03-15T12:07:37.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-203,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:37.854,430.829,2204.5499999999997,-575.575,2023-03-15T12:07:38.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-202,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:38.848,430.118,2203.2400000000002,-645.883,2023-03-15T12:07:39.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-201,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:39.843,430.037,2208.5499999999997,-361.669,2023-03-15T12:07:40.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-200,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:40.839,431.048,2203.7200000000003,-559.078,2023-03-15T12:07:41.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-199,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:41.832,430.668,2205.5699999999997,-334.535,2023-03-15T12:07:42.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-198,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:42.827,430.761,2206.75,-592.123,2023-03-15T12:07:43.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-197,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:43.822,430.347,2213.54,-388.257,2023-03-15T12:07:44.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-196,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:44.816,430.333,2213.28,-646.046,2023-03-15T12:07:45.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-195,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:45.811,430.844,2215.6099999999997,-629.354,2023-03-15T12:07:46.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-194,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:46.806,431.469,2212.5499999999997,-585.838,2023-03-15T12:07:47.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-193,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:47.800,430.068,2214.2,-725.997,2023-03-15T12:07:48.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-192,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:48.794,430.298,2219.95,-638.821,2023-03-15T12:07:49.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-191,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:49.789,431.3,2216.6,-596.042,2023-03-15T12:07:50.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-190,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:50.783,430.118,2214.15,-607.951,2023-03-15T12:07:51.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-189,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:51.777,430.149,2224.69,-614.747,2023-03-15T12:07:52.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-188,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:52.772,430.898,2225.5699999999997,-621.29,2023-03-15T12:07:53.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-187,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:53.767,430.174,2230.95,-645.453,2023-03-15T12:07:54.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-186,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:54.762,431.061,2226.18,-538.124,2023-03-15T12:07:55.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-185,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:55.756,429.804,2228.02,-706.005,2023-03-15T12:07:56.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-184,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:56.751,430.502,2225.15,-640.497,2023-03-15T12:07:57.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-183,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:57.746,429.591,2230.8599999999997,-635.635,2023-03-15T12:07:58.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-182,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:58.740,430.64,2227.74,-581.82,2023-03-15T12:07:59.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-181,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:07:59.735,430.768,2235.98,-364.993,2023-03-15T12:08:00.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-180,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:08:00.736,430.444,2235.97,-615.174,2023-03-15T12:08:01.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-179,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
03-15-2023 12:08:01.731,429.214,2240.56,-730.07,2023-03-15T12:08:02.000000Z,2023-03-15,0.35,0.9,200,45000_CP40_Water_126,2023-03-15T12:11:00.000000Z,300,12:11:00,324.3,0,3370,29,919,4.318,22.2,101.325,0,-178,2023-03-15T12:11:00.000000Z,2023-03-15T12:17:43.000000Z,403
