flux_id,index,plot,date,start_time,end_time,measurement_type,component,analyzer_source,data_source,species,status,height,height_corrected,diameter,lenticels,above,chamber_class,surface_type,collar_id,collar_location,chamber_id,pneumatophore_count,collar_offset_cm,collar_volume_cm3,air_temp,stem_temp,soil_temp,water_temp,water_depth,pressure_start,rh_start,chamber_volume_cm3,surface_area_cm2,total_system_volume_cm3,total_system_volume_L,analyzer_cell_volume_cm3,tubing_volume_cm3,CH4_best.flux,CH4_model,CH4_quality.check,CH4_flux_status,CH4_below_MDF,CH4_flagged,CH4_SNR,CH4_LM.flux,CH4_LM.SE,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.SE,CH4_HM.r2,CH4_MDF,CH4_prec,CH4_nb.obs,CH4_flux.term,CH4_LM.diagnose,CH4_HM.diagnose,CH4_LM.score,CH4_HM.score,CH4_g.fact,CH4_k.ratio.lim,CH4_MDF.lim,CH4_warn.nb.obs,CO2_best.flux,CO2_model,CO2_quality.check,CO2_flux_status,CO2_below_MDF,CO2_flagged,CO2_SNR,CO2_LM.flux,CO2_LM.SE,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.SE,CO2_HM.r2,CO2_MDF,CO2_prec,CO2_nb.obs,CO2_flux.term,CO2_LM.diagnose,CO2_HM.diagnose,CO2_LM.score,CO2_HM.score,CO2_g.fact,CO2_k.ratio.lim,CO2_MDF.lim,CO2_warn.nb.obs,year,month,month_year,season,disturbance_level,pneumatophore_density,flux_status,notes,source_file,CH4_ebull_flux,CH4_diffusive_flux,CH4_ebullitive_fraction,CH4_n_ebull_events,ebullition_reprocessed
Oct_22_95_FLM30_stem,Oct_22_95,FLM30,2022-10-18,13:26:34,13:29:50,tree,stem,LGR,original,AVGE,dead,50,50,19.7,no,water,C,NA,NA,NA,NA,NA,NA,NA,30.3,31.7,NA,NA,13,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.07244149705433903,HM,AICc | Intercept,valid,FALSE,TRUE,0.7801078045712015,0.07252286654063964,0.02338235029637516,0.05800006186348194,0.00233132692089895,0.07244149705433903,0.09286087977822197,0.05797256192548383,0.02436574507674033,0.9,141,3.7902270119373846,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,0.9988780161322636,1,0.024,60,2.43434323407643,HM,SE | AICc,valid,FALSE,TRUE,59.84313021265432,2.392902902506121,0.01012524772206028,0.9974995987592848,5.963322971958874e-183,2.43434323407643,0.04067874166050338,0.9975199433692242,0.00947556752984346,0.35,141,3.7902270119373846,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0173180163419535,1,0.0095,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_96_FLM30_stem,Oct_22_96,FLM30,2022-10-18,13:37:42,13:41:02,tree,stem,LGR,original,AVGE,dead,100,100,17.5,no,water,B,NA,NA,NA,NA,NA,NA,NA,30.3,31.9,NA,NA,13,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,-0.16048852373321149,HM,AICc | Intercept,valid,FALSE,TRUE,1.8598944211552175,-0.13083204911006474,0.01856911519526536,0.2473617593730796,6.620527092405539e-11,-0.16048852373321149,0.08628905055456258,0.24786451921504127,0.03080412320331493,0.9,149,5.099793730326584,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.2266759163742649,1,0.031,60,0.09580437534948125,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,14.77779567098946,0.09580437534948125,0.00648299499346553,0.5949458747403038,7.297342255097434e-31,0.3831425222925892,0.06477938467515618,0.692807273681523,0.01197938124573358,0.35,149,5.099793730326584,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,3.999217372848973,1,0.012,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_90_FLM30_stem,Oct_22_90,FLM30,2022-10-18,12:24:20,12:27:46,tree,stem,LGR,original,AVGE,dead,0,0,16.3,no,water,C,NA,NA,NA,NA,NA,NA,NA,27.6,31.2,NA,NA,10,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,47.30580543446438,HM,SE,valid,FALSE,TRUE,76.75842219224022,41.216825909208765,0.17518348483331764,0.996597277512415,3.4684405907005643e-234,47.30580543446438,0.6162946564480932,0.9978449444020896,0.01821139419473095,0.9,190,3.824392780893499,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1477304326798052,1,0.018,60,0.7554860680333517,HM,NA,valid,FALSE,FALSE,46.934969062940674,0.6416314899023232,0.00411314668671717,0.9922928023124238,8.27248964360687e-201,0.7554860680333517,0.0160964432941296,0.9941867541317162,0.00708220885350647,0.35,190,3.824392780893499,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1774454339021934,1,0.0071,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_97_FLM30_stem,Oct_22_97,FLM30,2022-10-18,13:49:26,13:53:10,tree,stem,LGR,original,RHMA,dead,0,0,11,no,water,B,NA,NA,NA,NA,NA,NA,NA,29.9,31,NA,NA,13,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.5436962151518573,HM,SE | AICc | Intercept,valid,FALSE,TRUE,3.6196939851089422,0.5436143085141893,0.03809524166539391,0.5618770250126556,3.751088110805644e-30,0.5436962151518573,0.15020502213407236,0.561687494822311,0.02909684404854812,0.9,159,5.108112621856226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0001506704963152,1,0.029,60,0.415763007657144,HM,NA,valid,FALSE,FALSE,13.238755962234366,0.29388225994005995,0.00650889084293826,0.928038018530989,7.679534974900532e-92,0.415763007657144,0.03140499068365437,0.93579893011901,0.01131543935221315,0.35,159,5.108112621856226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.4147264545397968,1,0.011,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_106_FLM30_stem,Oct_22_106,FLM30,2022-10-18,15:52:25,15:56:23,tree,stem,LGR,original,AVGE,dead,100,100,10.9,no,water,B,NA,NA,NA,NA,NA,NA,NA,28.8,31,NA,NA,12,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,-0.6234590842806631,HM,Intercept,valid,FALSE,TRUE,7.618133075159438,-0.3649294637690271,0.01434525393356813,0.792674812029253,1.6609833185769248e-59,-0.6234590842806631,0.08183882824436155,0.8107351715330844,0.02729669331219561,0.9,170,5.125712410845622,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.7084372356277209,1,0.027,60,0.756523982500378,HM,NA,valid,FALSE,FALSE,38.73665681137475,0.6040761566183452,0.00498321072109917,0.9886293589703696,1.8218416389643846e-165,0.756523982500378,0.01952992448946265,0.9921902997678692,0.01061538073252051,0.35,170,5.125712410845622,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.2523652427128475,1,0.011,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_93_FLM30_stem,Oct_22_93,FLM30,2022-10-18,13:07:10,13:17:30,tree,stem,LGR,original,AVGE,dead,50,50,13.9,no,water,B,NA,NA,NA,NA,NA,NA,NA,27.6,30.4,NA,NA,10,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.0970969306417761,HM,AICc,valid,FALSE,TRUE,1.247855658570291,0.05838148552369063,0.01329106804791085,0.08825308591123016,1.8685246492943977e-5,0.0970969306417761,0.07781102724094166,0.08994645128520762,0.02451091345479859,0.9,190,5.147291825507703,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.663145940374798,1,0.025,60,2.413512714891028,HM,NA,valid,FALSE,FALSE,106.9476050470068,1.9538648896023487,0.00930821761776083,0.99572873349735,6.621457815857381e-225,2.413512714891028,0.02256724415502539,0.9988555667875348,0.00953202189908833,0.35,190,5.147291825507703,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.2352505681097667,1,0.0095,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_105_FLM30_stem,Oct_22_105,FLM30,2022-10-18,15:36:27,15:49:57,tree,stem,LGR,original,AVGE,dead,50,50,10.4,no,water,B,NA,NA,NA,NA,NA,NA,NA,28.8,30.8,NA,NA,12,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.03548826177681953,LM,g-fact. > 2 | Intercept,valid,FALSE,TRUE,2.972994794392703,0.03548826177681953,0.01193687316363726,0.03982294683575094,0.0033352254062517,0.09336155491467496,0.07713410837374456,0.07929380959997367,0.02441286816238594,0.9,190,5.126702314101046,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),4,0,2.630772831360749,1,0.024,60,0.8160656150211494,HM,AICc,valid,FALSE,TRUE,60.16698325454134,0.802279642985415,0.00336874744697146,0.9966786851528588,3.5609614921620005e-235,0.8160656150211494,0.0135633460559044,0.996691792366622,0.00949389317426119,0.35,190,5.126702314101046,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0171834997388622,1,0.0095,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_88_FLM30_stem,Oct_22_88,FLM30,2022-10-18,11:58:25,12:21:25,tree,stem,LGR,original,AVGE,dead,50,50,11.2,no,water,B,NA,NA,NA,NA,NA,NA,NA,29.2,31,NA,NA,10,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.07759431295568511,HM,AICc,valid,FALSE,TRUE,1.4337893580452503,0.07756327746978042,0.01357867800518164,0.13654845025259563,4.0209592399181955e-8,0.07759431295568511,0.05411834905893913,0.13649764471245265,0.02302879552089923,0.9,201,5.117510115755385,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0004001311821409,1,0.023,60,1.0921071217252467,HM,AICc,valid,FALSE,TRUE,54.648287036601,1.0662051530160142,0.00494854745532467,0.9957101094521924,9.218964328416001e-238,1.0921071217252467,0.01998428827227104,0.995740522545344,0.00895564270257192,0.35,201,5.117510115755385,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0242936067566009,1,0.009,60,2022,10,2022-10,wet,ghost,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_111_SRS5_root,Oct_22_111,SRS5,2022-10-19,14:01:26,14:04:15,tree,root,LGR,original,RHMA,alive,NA,NA,4.6,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,15.4,19.4,25.6,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,-0.28859019280329584,LM,SE | g-fact. > 2 | Intercept (HM),valid,FALSE,TRUE,7.631622866946951,-0.28859019280329584,0.03781504901836784,0.24541783564581657,1.4348055459429144e-12,-0.7949633803351708,0.31011663489504404,0.2795164569622578,0.0620087079026347,0.9,177,12.126147323181897,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact) | Intercept (HM),3,1,2.7546444756597146,1,0.062,60,-3.1392285873334025,HM,SE,valid,FALSE,TRUE,56.24709669143677,-2.6220938974255596,0.01552040415990725,0.9938713102850604,9.104408210419207e-196,-3.1392285873334025,0.05581138888918561,0.9961720303054252,0.02411449751769127,0.35,177,12.126147323181897,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1972220332824768,1,0.024,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_108_SRS5_stem,Oct_22_108,SRS5,2022-10-19,13:29:00,13:32:00,tree,stem,LGR,original,RHMA,alive,50,50,10.8,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,15.4,20.1,25.6,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.16310324947050966,HM,AICc | Intercept,valid,FALSE,TRUE,1.1569583397155052,0.08788894630692085,0.02230464616363739,0.09982124453180918,1.3210944819242365e-4,0.16310324947050966,0.14097590541645308,0.1040708936460053,0.03685802439645337,0.9,132,5.364890217705991,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.85578797248211,1,0.037,60,0.29492221316684597,HM,AICc | Intercept,valid,FALSE,TRUE,9.070201799839614,0.2933164485011259,0.0080650590541451,0.9098223967477292,5.3612531908809325e-70,0.29492221316684597,0.03251550733656896,0.909663644640155,0.01433367615417631,0.35,132,5.364890217705991,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.00547451284756,1,0.014,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_110_SRS5_root,Oct_22_110,SRS5,2022-10-19,13:52:30,13:55:30,tree,root,LGR,original,RHMA,alive,NA,NA,6.2,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,15.4,18.9,25.6,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.3207750388507742,HM,AICc | Intercept,valid,FALSE,TRUE,2.3680448259883264,0.32038733191932045,0.0339225627175501,0.3313342189903815,2.111245482271612e-17,0.3207750388507742,0.13545986770621862,0.3312343976878881,0.061300602567062,0.9,179,12.12389695215226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0012101194174288,1,0.061,60,-0.4958702147010754,HM,SE | AICc,valid,FALSE,TRUE,10.057849820511557,-0.4443658073912559,0.01144633507563761,0.8943069339549428,1.6321005891058012e-88,-0.4958702147010754,0.04930181137620672,0.895038270120677,0.0238391232205241,0.35,179,12.12389695215226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.115905423984323,1,0.024,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_112_SRS5_root,Oct_22_112,SRS5,2022-10-19,14:16:01,14:19:01,tree,root,LGR,original,RHMA,alive,NA,NA,5.3,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,15.4,18,25.6,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,1.046670005038448,HM,SE | Intercept,valid,FALSE,TRUE,4.760228947773393,0.5785603868424701,0.03602307994506047,0.614786539712996,3.4833191035199535e-35,1.046670005038448,0.21987808076500823,0.6317417148873201,0.06778926521626384,0.9,162,12.126746333131642,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.809093793563565,1,0.068,60,0.4465264018053646,HM,SE | AICc | Intercept,valid,FALSE,TRUE,7.541281240342802,0.39755375746109706,0.0135859295176514,0.8415782276282741,4.0236383117347585e-66,0.4465264018053646,0.05921094673099169,0.8423469866233269,0.02636249202854704,0.35,162,12.126746333131642,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.123184961593678,1,0.026,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_114_SRS5_stem,Oct_22_114,SRS5,2022-10-19,14:45:58,14:49:00,tree,stem,LGR,original,AVGE,alive,50,50,10.3,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,18,19.9,25,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.11514817649999576,LM,g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,7.908744964017886,0.11514817649999576,0.01455960168444943,0.27409806787745805,3.8201805677183193e-13,0.26732470546007003,0.10839612358775395,0.29054711000145494,0.02935874190886575,0.9,164,5.3171943679390195,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),4,0,2.321571331701287,1,0.029,60,0.5844825660064318,HM,NA,valid,FALSE,FALSE,27.630811252363618,0.5195525304623235,0.00500359196858904,0.9851058511531016,3.9582395067761934e-150,0.5844825660064318,0.02115329009590457,0.986054380063414,0.01141728852011445,0.35,164,5.3171943679390195,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1249729945234417,1,0.011,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_115_SRS5_stem,Oct_22_115,SRS5,2022-10-19,14:55:01,14:58:17,tree,stem,LGR,original,AVGE,alive,100,100,9.9,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,18,19.9,25,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.06962485737571125,HM,AICc,valid,FALSE,TRUE,1.1712314915504325,0.06953640786164439,0.0148636449693712,0.11807791874543684,6.258163055617913e-6,0.06962485737571125,0.05944585496377363,0.11804263210574716,0.03068449112394565,0.9,157,5.318645128150579,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.001271988542216,1,0.031,60,0.6820044193916137,HM,NA,valid,FALSE,FALSE,31.28585355120512,0.6336856888376476,0.00525007669543217,0.989404732848531,3.451960381318647e-155,0.6820044193916137,0.02179913098024916,0.9897792016061726,0.01193285765931219,0.35,157,5.318645128150579,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0762503105326489,1,0.012,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_109_SRS5_stem,Oct_22_109,SRS5,2022-10-19,13:39:35,13:43:12,tree,stem,LGR,original,RHMA,alive,100,100,11.3,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,15.4,18.7,25.6,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.03671470137657194,HM,AICc | Intercept,valid,FALSE,TRUE,0.7598266532277004,0.03333312915365027,0.01126716266314724,0.0359315609647417,0.00345193630205766,0.03671470137657194,0.04831983876929031,0.03595401394759245,0.02321929837775147,0.9,209,5.366237847302562,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.101447788094967,1,0.023,60,-7.378233423661792e-4,HM,AICc | p-value | MDF | Intercept,valid,TRUE,TRUE,0.10332739553403315,-7.397987180115892e-4,0.00390157302805696,-0.00465641808363437,0.8497962367351688,-7.378233423661792e-4,0.00714063621320215,-0.00465676263710235,0.00902972714690335,0.35,209,5.366237847302562,Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | MDF (LM),Noise (HM.RMSE) | Noise (HM.MAE) | MDF (HM),3,1,0.9973298471634024,1,0.009,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_113_SRS5_stem,Oct_22_113,SRS5,2022-10-19,14:33:10,14:37:10,tree,stem,LGR,original,AVGE,alive,0,0,18.3,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,18,20.1,25,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.13912352695211205,HM,AICc | Intercept,valid,FALSE,TRUE,3.423415051387688,0.13902391800698363,0.01015073731873402,0.4577736254021304,2.752320079726839e-31,0.13912352695211205,0.04063881383465848,0.4576259685722705,0.02165206177372545,0.9,222,5.316784057770361,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0007164878285433,1,0.022,60,0.8573829506721593,HM,RMSE | AICc,valid,FALSE,TRUE,56.27695455846239,0.8495539771707402,0.00373190238872652,0.9957535002558348,3.9619849731731266e-263,0.8573829506721593,0.01523506304488245,0.9956381490956135,0.00842024624533767,0.35,222,5.316784057770361,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),2,2,1.0092153926787464,1,0.0084,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_107_SRS5_stem,Oct_22_107,SRS5,2022-10-19,13:16:53,13:21:34,tree,stem,LGR,original,RHMA,alive,0,0,12.5,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,15.4,20.4,25.6,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.03846247129412336,LM,AICc | g-fact. > 2 | Intercept,valid,FALSE,TRUE,4.711835532994238,0.03846247129412336,0.00816294860565338,0.07994450832164002,4.134037403158264e-6,0.09349246304390424,0.06266985528485726,0.08757829236663939,0.01978680199078376,0.9,245,5.364421873056931,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),3,1,2.4307450847077745,1,0.02,60,0.3518809351197091,HM,NA,valid,FALSE,FALSE,28.64796832993234,0.3349128917493042,0.00298469445249475,0.9809881625377178,2.4976546904092787e-211,0.3518809351197091,0.01228292809693078,0.9811542176073468,0.00769486744086035,0.35,245,5.364421873056931,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0506640496332584,1,0.0077,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_143_SRS5_stem,Oct_22_143,SRS5,2022-10-20,14:02:30,14:05:30,tree,stem,LGR,original,RHMA,dead,0,0,17.2,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,16.4,23.1,21.4,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.1044463293450056,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,5.994355299106319,0.1044463293450056,0.01742411387602887,0.19306831560332727,1.5473196148720892e-8,0.3913272571147776,0.1872507272045928,0.21921173019570195,0.03296318534409014,0.9,147,5.3473611780412895,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,3.7466827179933824,1,0.033,60,-0.18491147464312105,HM,AICc | Intercept,valid,FALSE,TRUE,8.665226722406718,-0.18449922656078793,0.01063493778061462,0.6726216616848875,3.3822512167148753e-37,-0.18491147464312105,0.02133948488214085,0.6720092168942617,0.01281901652270172,0.35,147,5.3473611780412895,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0022344163171724,1,0.013,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_144_SRS5_stem,Oct_22_144,SRS5,2022-10-20,14:16:00,14:19:00,tree,stem,LGR,original,RHMA,dead,100,100,13,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,16.4,23,21.4,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.07268143267952566,HM,AICc | Intercept,valid,FALSE,TRUE,1.3599473173326313,0.04757494493841119,0.00980882455428283,0.09364789621845282,2.351836003185653e-6,0.07268143267952566,0.0534443001969233,0.09527258758818093,0.02217162713807462,0.9,219,5.345825654402436,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.5277249983918306,1,0.022,60,0.8506867170211959,HM,NA,valid,FALSE,FALSE,65.3807506852318,0.8285822129779885,0.00322845311366564,0.9967012773646252,1.8104579638940918e-271,0.8506867170211959,0.01301127179032756,0.9967484967593854,0.00862229944258457,0.35,219,5.345825654402436,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.026677502481935,1,0.0086,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_145_SRS5_stem,Oct_22_145,SRS5,2022-10-20,14:24:07,14:27:07,tree,stem,LGR,original,RHMA,dead,50,50,14.1,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,16.4,24.1,21.4,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.0928147206273925,LM,g-fact. > 2 | Intercept,valid,FALSE,TRUE,6.647552886227581,0.0928147206273925,0.01396223876904933,0.21151855318244608,4.4584263116005904e-10,0.25491070775897223,0.11757617730947058,0.2327027710454216,0.02989665047566984,0.9,162,5.34817858509205,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),4,0,2.7464469648335093,1,0.03,60,1.1143264729695634,HM,NA,valid,FALSE,FALSE,54.13865373703438,1.037524440143938,0.00510779577626742,0.996112993050002,5.659596000466934e-195,1.1143264729695634,0.02058282569016472,0.9964575242407872,0.01162647518498271,0.35,162,5.34817858509205,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0740243119622035,1,0.012,60,2022,10,2022-10,wet,healthy,NA,valid,NA,LGR3_final_complete_dataset.csv,0,NA,0,0,FALSE
